关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
上海,爱剧综的小肥羊,"
                        17分钟前
                        ",剧综小肥羊Android,"#心居豆瓣开分5.8合理吗#合理，感觉还会往下走，因为那几个主角人设被编剧弄得没一个正常的。

冯晓琴没学历，没一技之长，就她这样去上海混，几十年前还可以，现在会被嫌弃吧，还带着妹妹，然后也混不出什么样吧。顾磊上海本地人正常情况下根本不可能看上冯晓琴吧，再说还比冯晓琴小几岁。

本来冯晓 ​ 展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=23
上海,桑桑豆乳波波茶,"
                        17分钟前
                        ",HUAWEI Mate 30,#上海新增本土确诊268例无症状13086例#疫情都三年了，新增破万是我没想到的。前面那么多优秀经验照着抄猪都学会了吧，可笑极了 一个在社会主义下发展的地方却那么的傲慢 疯狂堵人民的嘴，这么长时间都忘了自己姓什么身处什么地方了吧？拿人民当做博弈这么多人要为zf的自以为是买单，清明节给你们自己扫 ​  展开c, 0, 3,6,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=23
上海,勇猛豆丁,"
                        17分钟前
                        ",微博国际版,"
                    上一次能买到外卖还是3.27的罗森便利店还有9/10天就正式封了一个月每天1-1.5顿，几乎天天粉面的日子的确饿不死就是昼夜不分作息混乱，要和焦虑相伴，并表面维持情绪稳定尽量不影响他人的日子再快进些就好了即使做好了再封一个月的心理准备，但最近上海春光很好，想在立夏前最后捕捉下春影，珍惜每 ​  展开c", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=23
上海,蹦那个滴,"
                        17分钟前
                        ",iPhone客户端,"
                    调味料没有了，小区内在一起倒半瓶酱油。我昨天分给邻居一袋米。她们一粒米都没了。也不敢和家人说现在到底什么情况……上海加油！！！ ​​​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=23
上海,江丄孤舟,18分钟前 转赞人数超过70,nova 8 SE 活力版,"
                    看到上万的无症状感染者，很多网友又开始喷了。居然还有人网暴吴凡女士和张文宏！无耻！大家清醒一点，上海的疫情是吴凡和张文宏导致的吗？他们没有做错什么，我们的敌人是狡猾的病毒，而不应该是冲在疫情前线的勇士！试问这样以后还有谁敢站出来发表言论！中国古语有云：为众人抱薪者，不可使其 ​  展开c", 7, 44,111,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,扎紧你的篱笆,"
                        17分钟前
                        ",iPhone 12 Pro Max,#长春新增1336例本土无症状#吉林疫情相比上海是新感，只要及时清零疫情可控；上海则不然，年前到现在暗流涌动多月，已经不可控…除了检测，老弱病残者的治疗将成为重中之重！ ​                , 0, 2,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,半糖青柠菜菜,"
                        17分钟前
                        ",iPhone客户端,"
                    希望明天能给远在上海的表弟他们抢上菜。看到崇贤有确诊，以及海宁～慌忙囤点鸡蛋～美团，多多社区买菜前几天就停了～唯有兴盛还可以～永辉和其他买菜平台都可以，小区周边以及生活都正常～ 2杭州·三墩 ​                ", 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,w汪叶,18分钟前 转赞人数超过50,iPhone 12 Pro Max(海蓝色),"
                    关于全上海都知道我在征婚这件事 2上海 ​                ", 34, 15,29,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,南_宿,"
                        18分钟前
                        ",蒋洋大盗超话,"
                    国内那么多一线都市，你偏偏想去上海想和谁一起在迪士尼看烟火，我不蒋，疫情快结束吧，他俩今年一定会见面的 ​                ", 0, 2,15,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,柒月的勇气,"
                        18分钟前
                        ",iPhone客户端,#上海疫情还在高位运行# 一天到晚就知道发明新词，有这空把供应链保障起来好吗？把同胞们捐的菜放烂了都不给我们吃…… ​                , 0, 评论,6,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,京昭尾季o,"
                        18分钟前
                        ",蒋洋大盗超话,蒋洋大盗上海嘉定的11号线直达迪士尼 ​                , 0, 评论,10,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,甘肃发布,"
                        18分钟前
                        ",微博 weibo.com,"
                    【驰援上海，甘肃土豆、洋葱、牛肉面来了】4月3日21时58分，挂有3车生活物资的10508次列车从天水车站驶出，一路向东奔赴上海。这批生活物资包括定西装运的60吨土豆和500箱土豆粉条、酒泉装运的60吨洋葱、兰州装运的750箱兰州牛肉面、天水装运的500箱花牛苹果以及宁夏青铜峡装运的700箱牛奶。据了解， ​  展开c", 3, 4,14,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,Theshy的shy姜,"
                        18分钟前
                        ",賑早見のiPhone 13(粉色),"#上海新增本土确诊268例无症状13086例##上海疫情#
“没有深圳的实力与效率、没有武汉的果断与魄力、没有广东的务实和低调、也没有广西的朴实和努力，作为一个东方世界的城市，却尽显西方世界的傲慢。”——摘自网友评论区
上海抗疫症状和武汉抗疫初期一个屌样。捐助物资烂在仓库里也不分派 甚至哄抬物 ​ 展开c", 0, 评论,13,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,·我的心歡迎你光臨·,"
                        18分钟前
                        ",iPhone客户端,"
                    疫情期间买个衣服太难了 也出不去不能去实体店买 网上买 等发货等清关 之后发到北京就因为疫情原因收回了 等我们这边疫情好点了 上海又有疫情了  想念没有疫情可以和朋友逛街在外面大吃大喝的日子 ​                ", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,上仙女孩呐,"
                        18分钟前
                        ",nova5Pro人像超级夜景,#上海买菜#物资一次都没收到，买菜也买不了，已经准备饿死了 ​                , 0, 19,12,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,wybaxz,19分钟前 转赞人数超过10,蒋洋大盗超话,蒋洋大盗小孩儿:“上海有什么好玩的嘛？”被直球打的措不及防的洋师傅脱口而出:上海封城!然后两个人都愣住了然后开始哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ​                , 0, 1,19,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,飞升上仙金玉满堂,"
                        18分钟前
                        ",Android,#宝山物资##上海疫情#  不谈为人民服务了，现在能不能为人民币服务？传说中保障民生的买菜平台开准备虚空开放到何时？ ​                , 2, 评论,5,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,面瘫少女Hyukie酱,"
                        18分钟前
                        ",iPhone 11 Pro,"#午间人类观察日记#
⭐️一整个团队在上海，很多同事在上海，好朋友们在上海。因为她们，所以看到了很多互相帮助的温暖故事，看到了困难之中依然乐观向上的生活态度。
今天中午一个魔都朋友在群里发起了友好探讨（图1，本群并没有为此发生争吵），还挺有意思，记录一下，已征得本群基友同意。
👗我 ​ 展开c", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,宁局湛江火车站,"
                        18分钟前
                        ",微博视频号,"
                    【共同战疫！#38000多名医务人员驰援上海#】国家卫健委医政医管局局长焦雅辉：我们从全国15个省份，派出医务人员38000多人，还调集了核酸检测力量，共同支援上海。此外，前期#国家卫健委已派出专家组赴上海指导#疫情防控工作，调研了解相关情况，根据上海的需求提供支持、指导和帮助。 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,淇子大烧饼,19分钟前 转赞人数超过10,蒋洋大盗超话,蒋洋大盗“上海封城”“我对这种东西不感兴趣”…？？？？蒋宝都暗示的这么明显了洋师傅你就这？？？传下去，月洋不行 ​                , 0, 评论,14,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,ATOMATOMATOMATOM,"
                        18分钟前
                        ",iPhone客户端,"
                    上海的被封存的清明节。。在窗口折一枝杨柳，拍成照片。。表达思念。#清明节# 2上海·春申地区 ​                ", 1, 评论,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,王小亚,19分钟前 转赞人数超过10,HUAWEI P30,"
                    20年买的罐头现在竟然派上用场了。一部分都临期了正好干掉。我现在就和仓鼠一样在清点食物储备能多久。虽然不讲究好吃多样性的话一个半月起步没问题，不过上海这尿性我很怀疑五一节后能不能搞定物资和外卖。小区很多人是真的按4天封闭来屯食物的，即便3月底了，居民还很信任上海的组织安排能力，可能 ​  展开c", 5, 24,24,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,一声春雷,"
                        18分钟前
                        ",微博 weibo.com,"
                    发布了头条文章：《上一次全国支援上海，还是1949年》  O上一次全国支援上海，还是1949年 ​                ", 1, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,鸱吻消防安全说,"
                        18分钟前
                        ",荣耀10 AI变色更潮美,"
                    4月5日上午，广德对口支援上海抗疫农产品物资再出发，3车约40吨本地农产品分送上海临港、上机检等处。皖沪同心，共克时艰！🙏🙏#安徽##宣城#2宣城·广德县#广德身边事##微博公开课# 2上海 ​                ", 1, 2,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=24
上海,黎有漏,"
                        18分钟前
                        ",iPhone客户端,"
                    上天并不保佑吃不饱饭的人民#上海疫情下的抢菜焦虑##上海疫情##上海# 2上海 ​                ", 0, 评论,2,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,Starman-NingningAn,"
                        18分钟前
                        ",iPhone,"
                    我有时特别喜欢上海的老人。昨天全员核酸时，男友穿了条短裤下楼了，看到的老大爷叫他多穿点，天气冷，一旁四五个老奶奶对着老大爷喊管好你自己哦！老大爷很委屈，说我只是看他冷。我觉得大爷大妈都很可爱。我家现在物资还算充足，公司送的，自己买的，朋友送的，加一起还有富余，上午给楼下的保安大 ​  展开c", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,李一周-,"
                        18分钟前
                        ",iPhone客户端,"
                    实验室没空调要热死在上海了！！！！！汗浸的眼睛都疼#上海疫情# 2上海 ​                ", 0, 9,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,中华全国学联,19分钟前 转赞人数超过90,,"
                    向前!向前!向前!我们的队伍向太阳脚踏着祖国的大地背负着民族的希望我们是一支不可战胜的力量！#解放军派出卫勤力量支援上海##人民军队支援上海# ​                ", 10, 8,84,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,呱星上有蓝色水滴,"
                        18分钟前
                        ",iPhone客户端,#上海疫情还在高位运行#有人做防疫话术词典吗？这不比互联网行业黑话精彩？等出狱了写不出ppt就来抄这个词典里的，又新颖，又牛逼 ​                , 0, 评论,17,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,电影不是饭,"
                        18分钟前
                        ",iPhone客户端,"
                    小时代直接照进现实，郭敬明太懂上海了。 L电影不是饭的微博视频 ​                ", 0, 评论,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,云深小白兔5871,"
                        18分钟前
                        ",绿洲APP,"
                    疫情防控！ #防疫情人人有责# 以为今天可以出去了，结果还不行，所以我还是继续待在家里，等待政府通知可以出去，加油，上海！！！ O绿洲 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,我爱吃土豆1920,19分钟前 转赞人数超过10,iPhone客户端,#河北捐赠1225吨物资陆续运抵长春#又是长春又是上海。小透明原来一直做着这么伟大的事情。众所周知我们河北真的算是很穷了。各种发展行业我们都没有。默默为首都付出。好的都是别人的。坏的都是自己的作为一个河北人很骄傲了 2广州 ​                , 0, 评论,19,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,网易财经,"
                        20分钟前
                        ",微博视频号,"
                    【奥密克戎新变异株XE更易传播？专家：有待实验验证】上海交通大学医学院上海市免疫学研究所梁启明研究员介绍，目前针对新的变异毒株XE，它是由奥密克戎原始的BA.1毒株，以及目前在全球主要流行的BA.2毒株进行了重组。从目前的数据来看的话，没有一个强有力的基础和临床数据去支撑，来说明谁更有传播优 ​  展开c", 0, 评论,2,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,玩糖的,"
                        20分钟前
                        ",iPhone XS Max,"
                    上海、吉林的同胞们，也不要恐慌，明天开市了，在家好好炒股吧，它带来的多巴胺很高 ​                ", 0, 1,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,好运都给你吧,21分钟前 转赞人数超过20,,#上海疫情还在高位运行#我怀疑上海宣传口疯了 不然怎么会天天一个笑话 你是运行了半个中国瘫了 很骄傲吗？ ​                , 0, 2,28,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,Moozie-6,"
                        20分钟前
                        ",iPhone客户端,#上海买菜#谁能想到封几天呢，如果知道要封那么久我肯定拼了命地囤一切都是信了上面人的鬼话那些领导们，老百姓这么好欺负呢 2上海 ​                , 0, 1,15,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,阿念ly,"
                        20分钟前
                        ",真我Q3 Pro,#上海买菜#连续三四天买不到菜 各种平台全没有 连政府公布的渠道也不配送 万万没想到这种事情会发生在2022年的上海 ​                , 1, 评论,8,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,绫峻洁,"
                        20分钟前
                        ",林俊傑的iPhone客户端,#上海买菜#能不能把泗涇這裡的買菜app站點打開啊？叮咚買菜美團買菜盒馬鮮生每日優鮮大潤發沒一個是開的！我窮啊，買不起那種團購群裡一兩百才一點點的團購包啊[苦澀] ​                , 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,这个梦不会醒的,21分钟前 转赞人数超过20,蒋洋大盗超话,蒋洋大盗 我赌蒋宝等疫情好的差不多了要去上海找洋洋玩儿，没去我就手抄评论区id好bua ​                , 0, 44,36,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,晨晨大大城中的小小心愿,"
                        20分钟前
                        ",iPhone客户端,#上海疫情还在高位运行# 被绑到这个战场 我真的谢谢那些躺平派 想躺平可250 去国外 想怎么躺就怎么躺 ​                , 0, 评论,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,你眼里有星星我听见神说在劫难逃,21分钟前 转赞人数超过20,蒋洋大盗超话,蒋洋大盗 蒋蒋：上海有什么好玩的地方吗洋师傅洋洋：上海封城你对浪漫过敏吗 ​                , 0, 9,25,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,老爷一统天下,"
                        20分钟前
                        ",雷霆崖版iPhone 12 Pro Max,"
                    真的太让人失望了，物业确诊以后居委趁机摆烂，现在整个小区没人派送没人收垃圾整个停摆；发布会才辟的谣，团购的牛奶马上就说浦东浦西物流全部暂停送不了了。说真的，大家想要的是不是就是上海封城、看着其他城市封城，而从来不是你自己所在的城市封城？说实话你们到底是怕得病没鸡鸡没味觉，还是怕 ​  展开c", 1, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,_裙角_,21分钟前 转赞人数超过30,iPhone 12 Pro Max,"
                    看着上海从日增三千到日增一万三，真离谱啊 ​                ", 0, 10,31,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,小李不吃榴莲噢,21分钟前 转赞人数超过10,iPhone客户端,#上海新增本土确诊268例无症状13086例#第一次见别的地区给上海支援物资和医护还要被上海某些人骂的 上海zf和某些上海人真的烂透了 又让我重新认识了上海这个城市 ​                , 0, 6,19,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=25
上海,上海爱乐乐团,"
                        20分钟前
                        ",新版微博 weibo.com,"
                    【直播预告】天下一家共谱《家庭交响》同心守“沪”你我#艺起前行# ————上海文广演艺集团联合旗下7家院团和上海音乐剧艺术中心推出的“艺起前行”·2022云展演正在进行中。今晚，由艺术总监张艺执棒上海爱乐乐团奏响的理查·施特劳斯《家庭交响曲》将通过多个平台与大家见面 。190 ​  展开c", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,XZ驭风扶摇,"
                        20分钟前
                        ",iPhone客户端,#上海买菜#抢都抢不到啊 2上海 ​                , 0, 3,5,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,DW冠冕堂皇,"
                        20分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例#我没有出过国，没有见到外国的情况，所以我眼界可能是狭窄的，见识可能是狭隘的，所以我深信身为国人的幸福与外国在共存躺平思想下任由新冠肆虐所造成的一片水深火热尸山血海，发出了何其有幸生于中华的狂热感叹。      但面对空荡荡的冰箱时我又会不禁思考，如 ​  展开c, 0, 3,6,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,河洛小主,21分钟前 转赞人数超过70,是你师兄哦Android,"
                    可别说上海咋地咋地了，只要官僚主义巍然如山，这种状况可以复制粘贴在任何一座城市。 ​                ", 0, 12,71,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,白开水也迷茫,"
                        21分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例##上海疫情# 陡直的线、苍白的城、焦虑的人、飞传的言……镜头之下，是停息的、是涌动的，是真实的、是虚假的……镜头之外，是控诉、是指责，是无助、是慌张…… ​                , 0, 评论,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,苏州发布,22分钟前 转赞人数超过10,微博视频号,"
                    【#苏州医护被上海阿姨点名了#】#苏州战疫# 4月4日，上海徐汇区长桥街道的王阿姨忍不住点名表扬负责核酸采样的朱秀梅。“苏州医护老负责老热心了！”当天核酸采样过程中，了解到五楼有一位常年卧床的老伯，苏州市吴中区人民医院的朱秀梅毫无怨言，立刻爬楼上门采样。为认真、负责、仔细的医护人员点赞 ​  展开c", 3, 7,17,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,猫笔刀,"
                        21分钟前
                        ",微博国际版,"
                    乌云moomoocat  猫笔刀  2022-04-04 21:26上海今天新增433例，其中本土425例，境外输入8例，另外还有无症状感染者8585例。我前几天在网上听了一段上海市民和疾控专家的通话录音，大概有20分钟长吧，信息量挺大的，其中有一个细节就是解释了“无症状感染”的定义。按照那位专家的说法，目前没有肺 ​  展开c", 0, 1,2,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,看看新闻正能量,"
                        21分钟前
                        ",微博视频号,#上海战疫# #上海加油#【“大白”的新“武器”——“风火轮”】足不出户这几天，闵行居民孙安国先生用无人机记录了小区里发生的暖心事。静悄悄的小区，但在有些地方有批人却一直在忙碌着，几位“大白”竟用上了平衡车，为我们每家每户转运快递和物资，他们脚下的平衡车就像风火轮一样，风驰电掣，带着 ​  展开c, 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,BlaskyKING,"
                        21分钟前
                        ",新版微博 weibo.com,jk樱花上海约拍 橘樱出镜：@贰加六 ​                , 1, 2,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,物理文化与施郁世界线,"
                        21分钟前
                        ",新版微博 weibo.com,"
                    上海市领导、市卫健委领导： 现在快递都停了，八十多岁长辈在互联网医院买的药还没发出，怎么办？为什么连药也不发了？！ 你们建议用互联网医院，很好。但是收不到药，怎么办？  @上海发布 @健康上海12320 ​​​                ", 6, 3,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,Elvisxu323,"
                        21分钟前
                        ",HUAWEI Mate 30,#上海疫情还在高位运行# 3月起在家认真配合抗疫的普通上海市民朋友们，珍爱生命远离微博，让反动势力、外地黑、沪黑互相养蛊去吧，不用回复他们，这些人救不了的，记得随手举报 ​​​                , 0, 2,12,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,一骏88,"
                        21分钟前
                        ",HUAWEI Mate 20 Pro,#上海疫情#虽然上海4月4日新增新冠病毒阳性者高达13354例，但是却是三月份以来的第一次出现“隔离封控区以外风险人群”中发现阳性数量的“二连降”！共744例，低于3月31日上海实施全域静态时的当日新增764例(最高峰1364例，见图红色线)。这应该算是上海疫情防控向好的方向扭转的第一个“拐点”。预测上 ​  展开c, 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,喝下午茶的喵喵,22分钟前 转赞人数超过10,,#上海疫情还在高位运行#防疫搞得挺消极，创造新名词倒是一把好手，呵呵 ​                , 0, 3,18,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,有氧理论,"
                        21分钟前
                        ",微博搜索,#上海新增本土确诊268例无症状13086例##疫情防控#不能割裂社会，辛苦公务人员保持耐心、恒心，慎用强制措施、多说服教育，面对自然灾害强调人民主动抗疫伟力，借#大禹治水#传统智慧，堵不如疏。宏观与智慧并重，科学决策。 ​                , 0, 评论,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,嫗椿楠很楠,"
                        21分钟前
                        ",虞书欣超话,虞书欣#虞书欣前程似锦# 我不是因为美景而向往上海，而是因为我爱的人在那#虞书欣虞美人# ​                , 1, 1,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,能镇宅的某K,"
                        21分钟前
                        ",iPhone客户端,"
                    分享一下本小区今日团购套餐，是家乐福提供的。大家也了解一下疫情中上海的物价。 我个人觉得肉有点贵，蔬菜可以接受，大米是很良心了。 ​                ", 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,美丽壳壳不放弃,"
                        21分钟前
                        ",iPhone客户端,#上海买菜#外地人有菜的，明明一视同仁、按户发啊，当然不排除某些小区有这种可能性（但我和我身边的朋友没经历过），有些人IP都不在上海不在中国，就在那以偏概全为了造谣而造谣？！ ​                , 0, 8,9,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,超人夏夏夏,"
                        21分钟前
                        ",iPhone 12,"
                    上海有全国最优秀的年轻人和工人，中外企业骨干，技术专家和学者，脑子活络的个体户……结果把这些人力资源全封在家里，让办公室坐上来的官僚和（连微信都不会用）的（村）居委会大爷大妈来指挥……真是疯了！！！ ​                ", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,九高轩,"
                        21分钟前
                        ",HarmonyOS设备,#上海买菜#没病死，最后可能被饿死了。这就是魔幻的上海，疫情两年了，居然跟当年武汉一样，甚至可能更糟糕。 2上海 ​                , 0, 2,9,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=26
上海,紫禁读书,"
                        22分钟前
                        ",nova 8 SE 活力版,"
                    上海短时期内很难做到清零，但其他城市经济要发展，不能坐等上海解封，那应该怎么办呢，很简单，把上海的城市功能分散到别的城市去。这既是为了当下，也是为了长远考虑。1、上海港口要进行分流，上海港是全国最大的港口，那就要分流到太仓，张家港，宁波，芜湖这些港口来，大力发展这些地区的高铁和 ​  展开c", 1, 6,12,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
上海,去亲吻鲨鱼的白胖胡萝卜,"
                        22分钟前
                        ",HUAWEI P30,"
                    无症状的意思是，阳性，没有咽痛等症状，同时ct影像上没有肺炎表现的人。上海每天通报这么多无症状，都做了肺部ct确定没有肺炎表现了吗？这人力能安排过来？后面医生的采访我存疑，因为不知道是哪个朱医生 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
上海,呀呼儿嗨呦,"
                        22分钟前
                        ",Android,#上海买菜#我们居委会找到了货源，隔两天还有水果过来，不过只有香蕉，一次几箱，可惜全部是不带把，不能放久 L呀呼儿嗨呦的微博视频 ​                , 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
上海,swiftFan,23分钟前 转赞人数超过10,iPad mini,#上海新增本土确诊268例无症状13086例#那些喊共存的大多是资本家，共存是感染一轮又一轮又一轮无限下去但是你的免疫系统耗不起，利好某些行业懂了吧 ​                , 0, 4,30,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
上海,墨色沫,"
                        22分钟前
                        ",HUAWEI Mate 30 5G,#上海新增本土确诊268例无症状13086例#这是国家有意为之，还是上海政府出了问题？这个数据好吓人，之前深圳整栋整栋出问题，但都没有这样扩散的数据啊。。。。 ​                , 0, 3,7,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
上海,半家路人,"
                        22分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例#请问下宝山区大场镇政府领导，你们对大场镇居民生活物资保障工作是怎么去做的，上海其他区几轮物资已发，并且能确保居民有买菜渠道。而你们呢，这段时间到底做了什么，为什么可以这么不作为，尸位素餐？大场镇居民难道不是人吗？#上海宝山# ​                , 0, 4,10,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
上海,那就龇牙咧嘴地笑呀,"
                        22分钟前
                        ",iPhone客户端,"
                    今天吃小鸡炖蘑菇～还放了点洋葱🧅，香得很最后一杯蜂蜜柠檬水室友听说我没有水果了，送给我一只橙子🍊，一起吃掉～疫情下，就是要多多摄入维生素c#午餐吃什么##疫情下的上海##小鸡炖蘑菇##冒个泡# 2上海 ​                ", 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
上海,幸运的lily酱,"
                        22分钟前
                        ",iPhone客户端,#上海买菜#现在家里还有菜，叮咚和盒马都关了，昨天在山姆抢到了今天居委会发的团购套餐都很贵，不打算跟单。 ​                , 0, 11,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
上海,豆豆不吃香菜吖,"
                        22分钟前
                        ",上海超话,上海开心最重要。 有没有找工作的，我们公司现在在招30名售后客服，有意者si我，在家就可以做喔上海#上海疫情##阿里巴巴# 2上海 ​                , 0, 1,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
上海,点灯儿队长,"
                        22分钟前
                        ",Android,"
                    上海小姐姐又来给我送吃的了，上海菜饭，炖羊肉，人家隔离都瘦了，我到吃的更好了，我绝对是无数来上海打工人中最幸运的那一个了高素质高度配合毫无怨言的居民，充满善意无比照顾我的姐姐，心里毫无恐慌感只有感恩，每天吃的饱睡得好，值班的时候还可以见见太阳吹吹风听听鸟叫，我感觉日子很惬意，却不 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
上海,我是个大好人也,"
                        22分钟前
                        ",iPhone客户端,#上海买菜#上海买不到菜，明知故犯违反防疫规定吃烤肉的龚俊钟楚曦不道歉，老百姓和明星两个命呗 ​                , 0, 1,5,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=27
