关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
上海,凉粉小哥哥_,今天 17:23 转赞人数超过90,,#上海副市长哽咽发言#武汉市长：只要把疫情控制好，我们愿革职以谢天下！上海副市长：～ ​                , 11, 10,102,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,晨飒-飞扬,今天 17:22 转赞人数超过100,微博 weibo.com,"
                    上海什么情况，当然要听上海人自己的叙说，根据@吃瓜小松鼠  同学的描述——她现在正在当小区的志愿者，按她的说法，有四点供大家参考：1、感染病毒仍然会有较为严重的反应，打了疫苗也会有症状，有朋友中招发烧四天，感觉生不如死，喉咙如火烧，比流感惨烈多了。2、政府确实有在想法解决大家吃饭 ​  展开c", 35, 51,142,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,刘柏柏,今天 17:19 转赞人数超过10,拯救者电竞手机2 Pro,#上海副市长哽咽发言#中国两年来金子般的抗疫经验，竟然差点在先进发达的大上海化为乌有。欧美两年来鼓噪的悲惨状况，竟然要在最先进发达的上海实现了。 ​                , 2, 2,13,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,风息神泪,今天 17:18 转赞人数超过2200,微博 weibo.com,"
                    好实用……花心思了（看到第五点真就无语）//@魏岳: //@欧美二线品牌 :福建的干货系列很全，尤其是菌类", 1758, 159,1919,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,叨叨在天津,今天 17:15 转赞人数超过20,iPhone客户端,"#天津眼科医院援沪# 天津市眼科医院第一时间筹建精锐部队,筹备物资，30名医务人员组成医疗队前往上海支援疫情防控工作（天津广播）2天津 ​                ", 21, 20,24,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,龙图喷射bot,"
                        今天17:14
                        ",Android,#上海副市长哽咽发言#2018年rng msi夺冠后上海各小区为uzi欢呼“乌兹呢？我们的乌兹呢？” L龙图喷射bot的微博视频 ​                , 1, 评论,7,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,最高人民检察院,今天 17:14 转赞人数超过70,微博 weibo.com,#反诈进行时#【疫情防控期间，这六个反诈公式要牢记！】现在正值疫情防控紧要时刻，大家在做好自身防控的同时，也要警惕新型诈骗套路，守护好自己的财产安全。检察官给你六个反诈公式，一定要记牢哦！@上海宝山检察 ​                , 66, 16,42,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,唏咘嘛哒,今天 17:13 转赞人数超过20,,#无法直面的人生# 1928年1月8日，原厦门大学的学生廖立峨，携情人及其哥哥来上海找鲁迅，声称要做他的“义子”，在鲁迅家连吃带住，几个月后都不走，还提出种种要求，最后不欢而去。 ​                , 10, 15,22,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,lynn小九,今天 17:13 转赞人数超过10,iPhone,"
                    楼下的大白可以说是相当可怜了大清早八点左右一户一户发了抗原现在又组织核酸……#上海新增本土确诊1015例无症状22609例# 2上海 ​                ", 0, 评论,20,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,不能假装没看过,今天 17:12 转赞人数超过10,iPhone客户端,"
                    刚给上海政企厨艺大赛孙玉门投了一票。O网页链接 网友们恶意给孙玉门老师拉票，把好好的活动给干黄铺了 ​                ", 3, 11,13,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,并不软的软喵子,今天 17:12 转赞人数超过100,iPhone客户端,"
                    真的想过好的生活，首先就得摒弃一个观念，美貌皆一切。天哪，现在漂亮女孩知道有多少吗？去杭州，去上海看一看，特别是一些网红出没的地方，真的都很漂亮，身材又好。我身边当网红的朋友或者模特的朋友挺多的。那真的人家脚腕跟我手腕一样细，普通人根本就吃不了那碗饭，而且网红和模特也是拼 ​  展开c", 23, 24,301,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,VV还是那个灯罩,今天 17:09 转赞人数超过100,快乐soloHarmonyOS设备,#上海副市长哽咽发言#让我们猜一猜几分钟以后评论区将得到有效控制实现全面清零 ​                , 0, 7,121,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,北堂Hiro_,今天 17:06 转赞人数超过10,暴发户的Android,"
                    说是运去支援上海了菜少，昆明这两天菜价贵了巨多，然后上海普通市民在抢不到菜……这到底是什么…… ​                ", 6, 10,8,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,暖小团,今天 17:05 转赞人数超过80,iPhone 13 Pro,"
                    除了#突然被通知隔离要准备哪些物品# 上海以外城市的自制囤货清单来了👇🏻 ​                ", 39, 17,57,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=33
上海,卖萌的零食工,今天 17:04 转赞人数超过70,微博视频号,#福建医疗队将接管上海世博方舱医院#福建援沪医疗队将接管上海世博方舱医院via.福建日报#上海新增本土确诊1015例无症状22609例# L卖萌的零食工的微博视频 ​                , 7, 11,84,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,搜狐视频,今天 17:04 转赞人数超过20,微博 weibo.com,"
                    【""我在大润发打了32天地铺，才知道疫情下的人最需要什么""】据观察者网，受访者是上海大润发南汇店店长王忠魁，今年41岁，他和105个员工打着地铺在店里已经守了32天了。以下是他的口述。“因为一个小小的乌龙，我的私人电话号码被当成物资紧急热线发出去了。然后，我一天接了一百多个陌生人的电话： ​  展开c", 6, 5,25,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,夏日里的一块巧克力,"
                        今天17:02
                        ",上海抗疫求助超话,"
                    今天遇到一个大无语事件，我所有核酸证明都是阴性，突然今天收到居委会来电说要隔离车马上过来，要带我走，我想说的是我没有任何症状，而且也没有48小时之内的核酸证明我是阳性，为什么拉我去隔离，不给我提供任何证明我是阳性，不给我提供任何复检，没有任何疾控中心的人给我打电话，打任何求助电话都 ​  展开c", 3, 2,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,深圳小天,今天 16:59 转赞人数超过400,深圳小天超话,"
                    缺粮的美国上海领事馆，开始撤人了。怎么连美国人都开始嫌弃了呢。上海超市要重开了，能买到土豆啦，别急跑啊。#上海多家超市卖场恢复营业##天下之事#深圳小天 ​                ", 27, 142,1157,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,逃亡者的恰恰,今天 16:59 转赞人数超过200,微博国际版,"
                    后来再也没有住过像上海那么适合散步的城市。我也终于活得越来越宅，整个人恨不得把肉身消灭缩进赛博空间里。  那时我住常德路。出门走两分钟就到咖啡馆，走五分钟到全家便利店，走十分钟能走到一个小型艺术社区，书店，餐厅，酒吧一应俱全。夜里出门散步时树影重重，像某种温柔的征兆，蔷薇从铁栏内 ​  展开c", 33, 13,260,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,奶霸知道,今天 16:59 转赞人数超过10,,"
                    是不是好多上海大小V们日常家里都喝麦德龙牛奶和宜客牛奶？ ​                ", 6, 24,25,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,网恋被钓一万次,今天 16:54 转赞人数超过100,,#上海副市长哽咽发言#本次疫情上海17个区，，其中评论区已得到有效控制，上海副市长哽咽泪目 ​                , 0, 5,125,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,一两二米,今天 16:51 转赞人数超过100,iPhone 11,#上海副市长哽咽发言#我其实蛮好奇为什么市长似乎从来没出来说两句过？ ​                , 1, 17,155,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,人文艺术爱,"
                        今天16:51
                        ",iPhone 11,"#上海多家超市卖场恢复营业#
我觉得最近的这一波黑上海的势力是有备而来，研究过封控中的人们的心理。他们正在监视着舆情，一发现有什么人吐槽就会跟着煽风点火，“恰到好处”的带节奏。今天我在想一个问题，明明看到全国各地那么多车物资运送过来上海，为什么有的人到现在只收到一次蔬菜。看着不是有 ​ 展开c", 1, 8,12,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,Super圆润橘胖本橘,今天 16:50 转赞人数超过40,iPhone 12 Pro Max(海蓝色),#无锡106# 杜书记快去支援上海留在无锡真的是屈才了一刀切的懒政保乌纱帽搞得民不聊生积怨声声你倒是让一线人员也可以休息休息啊，又是核酸又是疫苗又要接待新冠还要支援，逞一时之能不能解决任何问题，能不能接受自己的不足才是道理。 ​                , 1, 2,53,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,南江何佳,今天 16:48 转赞人数超过60,HUAWEI Mate X2,"
                    即将开始三区管理，希望上海能迎来生活上的拐点。 ​                ", 1, 22,71,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,砸贝儿王,今天 16:48 转赞人数超过100,iPhone 13 Pro Max,"
                    最近上海封城和食物短缺改变了我和食物的关系。每天吃的饭不再是走神或者玩手机看视频时胡乱吞下的东西，每顿饭我都会对食物有些思考，比如它能给我带来多少营养，明天或者下周我是否还能有同样的食物，哪些人的努力使得我有机会享用这些食物我也更能共情经历过三年自然灾害的上一辈了。虽然这次经历 ​  展开c", 20, 21,142,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,黑色污染,今天 16:48 转赞人数超过10,iPhone 13 Pro Max,"
                    不评论#上海疫情# 的措施做的如何因为广州这两天也开始全民核酸了我在白云区，这个检测点旁边直接停大巴验完核酸，需要出示穗康码检查疫苗证明只要不打满三针的全部拉上大巴要求打疫苗#广州白云区开展全员核酸检测# ​                ", 4, 21,40,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,女徳,今天 16:48 转赞人数超过200,啊这…iPhone客户端,"
                    ？他怎么不去上海陪她 ​                ", 0, 34,325,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,京虹领,今天 16:48 转赞人数超过900,iPhone 13 Pro Max,"
                    一篇今天朋友圈里转发量很高的文章“上海2500w常驻人口，即便目前99%的上海人民物资丰富，生活无忧，只有1%的吃饭遇到问题，也是25w人啊，25w人在国际大都市没饭吃，这难道不是灾难么？”“在任何灾难发生时，请停止你的正能量，给求救信号让路” 2北京 ​                ", 185, 68,1017,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,今日聊城头条,今天 16:45 转赞人数超过100,微博视频号,"
                    4月6日上海，封控小区老人不听劝下楼闲逛，防疫民警催泪劝说：“你有家待不住，我们有家不能回”！ L今日聊城头条的微博视频 ​                ", 11, 6,145,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,白饭如霜,今天 16:44 转赞人数超过100,HUAWEI Mate 30 Pro,"
                    上海这波管理层还不如日本，人家好歹还出来鞠躬。 ​                ", 4, 16,163,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,红色军火商,今天 16:42 转赞人数超过70,扬帆出海的iPhone 11(红色),"
                    长春、上海彻底沦陷，如果广州也沦陷，再来一个大城市，今年5.5就直接变0.5了 ​                ", 3, 51,81,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
上海,兔皇向阳而生,今天 16:38 转赞人数超过30,nova4自拍极点全面屏,"
                    搜了一下，李沁3月19号飞的上海，这姐们真搞笑，哈哈哈哈哈…看yxh说上海那边的剧组都被停工隔离了？上海那么严重，这么看来没大半年解除不了隔离，我们这前不久出现疫情，然后全员核酸检测，没过几天就清零了，还是被隔离在家1个多月…………………那片海编剧还是把李沁演的那个角色写死吧， ​  展开c", 4, 19,39,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=34
